"File ID","Document Title","Document Description","Agency Involvement (pipe-separated)","Retrieval Date","Retrieval Source","Retrieved By","Year","Location","Document Type","Additional Labels (pipe-separated)"
"1-33CFR147.txt","33 CFR PART 147—SAFETY ZONES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR148.txt","33 CFR PART 148—DEEPWATER PORTS: GENERAL",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR149.txt","33 CFR PART 149—DEEPWATER PORTS: DESIGN CONSTRUCTION AND EQUIPMENT",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR150.txt","33 CFR PART 150—DEEPWATER PORTS: OPERATIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR151.txt","33 CFR PART 151—VESSELS CARRYING OIL NOXIOUS LIQUID SUBSTANCES GARBAGE MUNICIPAL OR COMMERCIAL WASTE AND BALLAST WATER",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR153.txt","33 CFR PART 153—CONTROL OF POLLUTION BY OIL AND HAZARDOUS SUBSTANCES DISCHARGE REMOVAL",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR154.txt","33 CFR PART 154—FACILITIES TRANSFERRING OIL OR HAZARDOUS MATERIAL IN BULK",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR155.txt","33 CFR PART 155—OIL OR HAZARDOUS MATERIAL POLLUTION PREVENTION REGULATIONS FOR VESSELS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR156.txt","33 CFR PART 156—OIL AND HAZARDOUS MATERIAL TRANSFER OPERATIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR157.txt","33 CFR PART 157—RULES FOR THE PROTECTION OF THE MARINE ENVIRONMENT RELATING TO TANK VESSELS CARRYING OIL IN BULK ",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR158.txt","33 CFR PART 158—RECEPTION FACILITIES FOR OIL NOXIOUS LIQUID SUBSTANCES AND GARBAGE",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR159.txt","33 CFR PART 159—MARINE SANITATION DEVICES ",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR160.txt","33 CFR PART 160—PORTS AND WATERWAYS SAFETY—GENERAL",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR161.txt","33 CFR PART 161—VESSEL TRAFFIC MANAGEMENT ",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR162.txt","33 CFR PART 162—INLAND WATERWAYS NAVIGATION REGULATIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR163.txt","33 CFR PART 163—TOWING OF BARGES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR164.txt","33 CFR PART 164—NAVIGATION SAFETY REGULATIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR165.txt","33 CFR PART 165—REGULATED NAVIGATION AREAS AND LIMITED ACCESS AREAS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR166.txt","33 CFR PART 166—SHIPPING SAFETY FAIRWAYS ",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR167.txt","33 CFR PART 167—OFFSHORE TRAFFIC SEPARATION SCHEMES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR168.txt","33 CFR PART 168—ESCORT REQUIREMENTS FOR CERTAIN TANKERS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR169.txt","33 CFR PART 169—SHIP REPORTING SYSTEMS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR173.txt","33 CFR PART 173—VESSEL NUMBERING AND CASUALTY AND ACCIDENT REPORTING",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR174.txt","33 CFR PART 174—STATE NUMBERING AND CASUALTY REPORTING SYSTEMS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR175.txt","33 CFR PART 175—EQUIPMENT REQUIREMENTS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR177.txt","33 CFR PART 177—CORRECTION OF ESPECIALLY HAZARDOUS CONDITIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR179.txt","33 CFR PART 179—DEFECT NOTIFICATION",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR181.txt","33 CFR PART 181—MANUFACTURER REQUIREMENTS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR183.txt","33 CFR PART 183—BOATS AND ASSOCIATED EQUIPMENT",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR187.txt","33 CFR PART 187—VESSEL IDENTIFICATION SYSTEM",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR203.txt","33 CFR PART 203—EMERGENCY EMPLOYMENT OF ARMY AND OTHER RESOURCES NATURAL DISASTER PROCEDURES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR207.txt","33 CFR PART 207—NAVIGATION REGULATIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR208.txt","33 CFR PART 208—FLOOD CONTROL REGULATIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR209.txt","33 CFR PART 209—ADMINISTRATIVE PROCEDURE",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR210.txt","33 CFR PART 210—PROCUREMENT ACTIVITIES OF THE CORPS OF ENGINEERS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR211.txt","33 CFR PART 211—REAL ESTATE ACTIVITIES OF THE CORPS OF ENGINEERS IN CONNECTION WITH CIVIL WORKS PROJECTS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR214.txt","33 CFR PART 214—EMERGENCY SUPPLIES OF DRINKING WATER",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR220.txt","33 CFR PART 220—DESIGN CRITERIA FOR DAM AND LAKE PROJECTS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR221.txt","33 CFR PART 221—WORK FOR OTHERS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR222.txt","33 CFR PART 222—ENGINEERING AND DESIGN",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR223.txt","33 CFR PART 223—BOARDS COMMISSIONS AND COMMITTEES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR230.txt","33 CFR PART 230—PROCEDURES FOR IMPLEMENTING NEPA",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR236.txt","33 CFR PART 236—WATER RESOURCE POLICIES AND AUTHORITIES: CORPS OF ENGINEERS PARTICIPATION IN IMPROVEMENTS FOR ENVIRONMENTAL QUALITY",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR238.txt","33 CFR PART 238—WATER RESOURCES POLICIES AND AUTHORITIES: FLOOD DAMAGE REDUCTION MEASURES IN URBAN AREAS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR240.txt","33 CFR PART 240—GENERAL CREDIT FOR FLOOD CONTROL",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR241.txt","33 CFR PART 241—FLOOD CONTROL COST-SHARING REQUIREMENTS UNDER THE ABILITY TO PAY PROVISION",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR242.txt","33 CFR PART 242—FLOOD PLAIN MANAGEMENT SERVICES PROGRAM ESTABLISHMENT OF FEES FOR COST RECOVERY",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR245.txt","33 CFR PART 245—REMOVAL OF WRECKS AND OTHER OBSTRUCTIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR263.txt","33 CFR PART 263—CONTINUING AUTHORITIES PROGRAMS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR273.txt","33 CFR PART 273—AQUATIC PLANT CONTROL",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR274.txt","33 CFR PART 274—PEST CONTROL PROGRAM FOR CIVIL WORKS PROJECTS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR276.txt","33 CFR PART 276—WATER RESOURCES POLICIES AND AUTHORITIES: APPLICATION OF SECTION 134a OF PUBLIC LAW 94–587",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR277.txt","33 CFR PART 277—WATER RESOURCES POLICIES AND AUTHORITIES: NAVIGATION POLICY: COST APPORTIONMENT OF BRIDGE ALTERATIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR279.txt","33 CFR PART 279—RESOURCE USE: ESTABLISHMENT OF OBJECTIVES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR29.txt","33 CFR PART 239—WATER RESOURCES POLICIES AND AUTHORITIES: FEDERAL PARTICIPATION IN COVERED FLOOD CONTROL CHANNELS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR320.txt","33 CFR PART 320—GENERAL REGULATORY POLICIES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR321.txt","33 CFR PART 321—PERMITS FOR DAMS AND DIKES IN NAVIGABLE WATERS OF THE UNITED STATES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR322.txt","33 CFR PART 322—PERMITS FOR STRUCTURES OR WORK IN OR AFFECTING NAVIGABLE WATERS OF THE UNITED STATES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR323.txt","33 CFR PART 323—PERMITS FOR DISCHARGES OF DREDGED OR FILL MATERIAL INTO WATERS OF THE UNITED STATES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR324.txt","33 CFR PART 324—PERMITS FOR OCEAN DUMPING OF DREDGED MATERIAL",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR325.txt","33 CFR PART 325—PROCESSING OF DEPARTMENT OF THE ARMY PERMITS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR326.txt","33 CFR PART 326—ENFORCEMENT",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR327.txt","33 CFR PART 327—PUBLIC HEARINGS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR328.txt","33 CFR PART 328—DEFINITION OF WATERS OF THE UNITED STATES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR329.txt","33 CFR PART 329—DEFINITION OF NAVIGABLE WATERS OF THE UNITED STATES",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR330.txt","33 CFR PART 330—NATIONWIDE PERMIT PROGRAM",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR331.txt","33 CFR PART 331—ADMINISTRATIVE APPEAL PROCESS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR334.txt","33 CFR PART 334—DANGER ZONE AND RESTRICTED AREA REGULATIONS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR335.txt","33 CFR PART 335—OPERATION AND MAINTENANCE OF ARMY CORPS OF ENGINEERS CIVIL WORKS PROJECTS INVOLVING THE DISCHARGE OF DREDGED OR FILL MATERIAL INTO WATERS OF THE U.S. OR OCEAN WATERS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR336.txt","33 CFR PART 336—FACTORS TO BE CONSIDERED IN THE EVALUATION OF ARMY CORPS OF ENGINEERS DREDGING PROJECTS INVOLVING THE DISCHARGE OF DREDGED MATERIAL INTO WATERS OF THE U.S. AND OCEAN WATERS",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR337.txt","33 CFR PART 337—PRACTICE AND PROCEDURE",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR338.txt","33 CFR PART 338—OTHER CORPS ACTIVITIES INVOLVING THE DISCHARGE OF DREDGED MATERIAL OR FILL INTO WATERS OF THE U.S.",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR384.txt","33 CFR PART 384—INTERGOVERNMENTAL REVIEW OF DEPARTMENT OF THE ARMY CORPS OF ENGINEERS PROGRAMS AND ACTIVITIES.",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-33CFR385.txt","33 CFR PART 385—PROGRAMMATIC REGULATIONS FOR THE COMPREHENSIVE EVERGLADES RESTORATION PLAN",,,04/25/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-36CFR007.txt","36 CFR PART 7—SPECIAL REGULATIONS AREAS OF THE NATIONAL PARK SYSTEM",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-36CFR014.txt","36 CFR PART 14—RIGHTS-OF-WAY ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-36CFR073.txt","36 CFR PART 73—WORLD HERITAGE CONVENTION ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR001.txt","40 CFR PART 1—STATEMENT OF ORGANIZATION AND GENERAL INFORMATION",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR002.txt","40 CFR PART 2—PUBLIC INFORMATION",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR003.txt","40 CFR PART 3—CROSS-MEDIA ELECTRONIC REPORTING",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR004.txt","40 CFR PART 4—UNIFORM RELOCATION ASSISTANCE AND REAL PROPERTY ACQUISITION FOR FEDERAL AND FEDERALLY ASSISTED PROGRAMS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR006.txt","40 CFR PART 6—PROCEDURES FOR IMPLEMENTING THE REQUIREMENTS OF THE COUNCIL ON ENVIRONMENTAL QUALITY ON THE NATIONAL ENVIRONMENTAL POLICY ACT",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR009.txt","40 CFR PART 9—OMB APPROVALS UNDER THE PAPERWORK REDUCTION ACT",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR014.txt","40 CFR PART 14—EMPLOYEE PERSONAL PROPERTY CLAIMS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR016.txt","40 CFR PART 16—IMPLEMENTATION OF PRIVACY ACT OF 1974",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR017.txt","40 CFR PART 17—IMPLEMENTATION OF THE EQUAL ACCESS TO JUSTICE ACT IN EPA ADMINISTRATIVE PROCEEDINGS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR020.txt","40 CFR PART 20—CERTIFICATION OF FACILITIES",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR021.txt","40 CFR PART 21—SMALL BUSINESS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR022.txt","40 CFR PART 22—CONSOLIDATED RULES OF PRACTICE GOVERNING THE ADMINISTRATIVE ASSESSMENT OF CIVIL PENALTIES AND THE REVOCATION/TERMINATION OR SUSPENSION OF PERMITS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR023.txt","40 CFR PART 23—JUDICIAL REVIEW UNDER EPA—ADMINISTERED STATUTES",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR024.txt","40 CFR PART 24—RULES GOVERNING ISSUANCE OF AND ADMINISTRATIVE HEARINGS ON INTERIM STATUS CORRECTIVE ACTION ORDERS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR025.txt","40 CFR PART 25—PUBLIC PARTICIPATION IN PROGRAMS UNDER THE RESOURCE CONSERVATION AND RECOVERY ACT THE SAFE DRINKING WATER ACT AND THE CLEAN WATER ACT",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR026.txt","40 CFR PART 26—PROTECTION OF HUMAN SUBJECTS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR029.txt","40 CFR PART 29—INTERGOVERNMENTAL REVIEW OF ENVIRONMENTAL PROTECTION AGENCY PROGRAMS AND ACTIVITIES",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR030.txt","40 CFR PART 30—UNIFORM ADMINISTRATIVE REQUIREMENTS FOR GRANTS AND AGREEMENTS WITH INSTITUTIONS OF HIGHER EDUCATION HOSPITALS AND OTHER NON-PROFIT ORGANIZATIONS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR031.txt","40 CFR PART 31—UNIFORM ADMINISTRATIVE REQUIREMENTS FOR GRANTS AND COOPERATIVE AGREEMENTS TO STATE AND LOCAL GOVERNMENTS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR032.txt","40 CFR PART 32—GOVERNMENTWIDE DEBARMENT AND SUSPENSION (NONPROCUREMENT); AND STATUTORY DISQUALIFICATION UNDER THE CLEAN AIR ACT AND CLEAN WATER ACT",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR034.txt","40 CFR PART 34—NEW RESTRICTIONS ON LOBBYING",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR035.txt","40 CFR PART 35—STATE AND LOCAL ASSISTANCE",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR036.txt","40 CFR PART 36—GOVERNMENTWIDE REQUIREMENTS FOR DRUG-FREE WORKPLACE (FINANCIAL ASSISTANCE)",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR040.txt","40 CFR PART 40—RESEARCH AND DEMONSTRATION GRANTS ",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR045.txt","40 CFR PART 45—TRAINING ASSISTANCE",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR046.txt","40 CFR PART 46—FELLOWSHIPS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR047.txt","40 CFR PART 47—NATIONAL ENVIRONMENTAL EDUCATION ACT GRANTS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR049.txt","40 CFR PART 49—TRIBAL CLEAN AIR ACT AUTHORITY",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR050.txt","40 CFR PART 50—NATIONAL PRIMARY AND SECONDARY AMBIENT AIR QUALITY STANDARDS",,,04/26/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR051.txt","40 CFR PART 51—REQUIREMENTS FOR PREPARATION ADOPTION AND SUBMITTAL OF IMPLEMENTATION PLANS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR052.txt","40 CFR PART 52—APPROVAL AND PROMULGATION OF IMPLEMENTATION PLANS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR053.txt","40 CFR PART 53—AMBIENT AIR MONITORING REFERENCE AND EQUIVALENT METHODS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR054.txt","40 CFR PART 54—PRIOR NOTICE OF CITIZEN SUITS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR055.txt","40 CFR PART 55—OUTER CONTINENTAL SHELF AIR REGULATIONS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR056.txt","40 CFR PART 56—REGIONAL CONSISTENCY",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR057.txt","40 CFR PART 57—PRIMARY NONFERROUS SMELTER ORDERS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR058.txt","40 CFR PART 58—AMBIENT AIR QUALITY SURVEILLANCE",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR059.txt","40 CFR PART 59—NATIONAL VOLATILE ORGANIC COMPOUND EMISSION STANDARDS FOR CONSUMER AND COMMERCIAL PRODUCTS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR061.txt","40 CFR PART 61—NATIONAL EMISSION STANDARDS FOR HAZARDOUS AIR POLLUTANTS ",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR062.txt","40 CFR PART 62—APPROVAL AND PROMULGATION OF STATE PLANS FOR DESIGNATED FACILITIES AND POLLUTANTS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR064.txt","40 CFR PART 64—COMPLIANCE ASSURANCE MONITORING",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR065.txt","40 CFR PART 65—CONSOLIDATED FEDERAL AIR RULE ",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR066.txt","40 CFR PART 66—ASSESSMENT AND COLLECTION OF NONCOMPLIANCE PENALTIES BY EPA",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR067.txt","40 CFR PART 67—EPA APPROVAL OF STATE NONCOMPLIANCE PENALTY PROGRAM ",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR068.txt","40 CFR PART 68—CHEMICAL ACCIDENT PREVENTION PROVISIONS ",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR069.txt","40 CFR PART 69—SPECIAL EXEMPTIONS FROM REQUIREMENTS OF THE CLEAN AIR ACT ",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR070.txt","40 CFR PART 70—STATE OPERATING PERMIT PROGRAMS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR071.txt","40 CFR PART 71—FEDERAL OPERATING PERMIT PROGRAMS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR072.txt","40 CFR PART 72—PERMITS REGULATION ",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR073.txt","40 CFR PART 73—SULFUR DIOXIDE ALLOWANCE SYSTEM ",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR074.txt","40 CFR PART 74—SULFUR DIOXIDE OPT-INS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR090.txt","40 CFR PART 90—CONTROL OF EMISSIONS FROM NONROAD SPARK-IGNITION ENGINES AT OR BELOW 19 KILOWATTS",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR094.txt","40 CFR PART 94—CONTROL OF EMISSIONS FROM MARINE COMPRESSION-IGNITION ENGINES",,,04/28/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-40CFR1039.txt","40 CFR PART 1039—CONTROL OF EMISSIONS FROM NEW AND IN-USE NONROAD COMPRESSION-IGNITION ENGINES ",,,05/16/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
